Tam.: (910, 2380)
(508, 147)
(508, 148)
(508, 149)
(508, 150)
(508, 151)
(508, 152)
(508, 153)
(508, 154)
(508, 155)
(508, 156)
(508, 157)
(508, 158)
(508, 159)
(508, 160)
(508, 161)
(508, 162)
(508, 163)
(508, 164)
(508, 165)
(508, 166)
(508, 167)
(508, 168)
(508, 169)
(508, 170)
(508, 171)
(508, 172)
(508, 173)
(508, 174)
(508, 175)
(508, 176)
(508, 177)
(508, 178)
(508, 179)
(508, 180)
(508, 181)
(508, 182)
(508, 183)
(508, 184)
(508, 185)
(508, 186)
(508, 187)
(508, 188)
(508, 189)
(508, 190)
(508, 191)
(508, 192)
(508, 193)
(508, 194)
(508, 195)
(508, 196)
(508, 197)
(508, 198)
(508, 199)
(508, 200)
(508, 201)
(508, 202)
(508, 203)
(508, 204)
(508, 205)
(508, 206)
(508, 207)
(508, 208)
(508, 209)
(508, 210)
(508, 211)
(508, 212)
(508, 213)
(508, 214)
(508, 215)
(508, 216)
(508, 217)
(508, 218)
(508, 219)
(508, 220)
(508, 223)
(508, 224)
(508, 225)
(508, 237)
(508, 238)
(508, 239)
(508, 240)
(508, 241)
(508, 242)
(508, 243)
(508, 244)
(508, 245)
(508, 246)
(508, 247)
(508, 248)
(508, 249)
(508, 250)
(508, 251)
(508, 252)
(508, 253)
(508, 254)
(508, 255)
(508, 256)
(508, 257)
(508, 258)
(508, 259)
(508, 260)
(508, 261)
(508, 262)
(508, 263)
(508, 264)
(508, 265)
(508, 266)
(508, 267)
(508, 268)
(508, 269)
(508, 270)
(508, 271)
(508, 272)
(508, 273)
(508, 274)
(508, 275)
(508, 276)
(508, 277)
(508, 278)
(508, 279)
(508, 280)
(508, 281)
(508, 282)
(508, 283)
(508, 284)
(508, 285)
(508, 286)
(508, 287)
(508, 288)
(508, 289)
(508, 290)
(508, 291)
(508, 292)
(507, 293)
(507, 294)
(507, 295)
(507, 296)
(507, 297)
(507, 298)
(507, 299)
(507, 300)
(507, 301)
(507, 302)
(507, 303)
(507, 304)
(507, 305)
(507, 306)
(507, 307)
(507, 308)
(507, 309)
(508, 310)
(508, 311)
(508, 314)
(508, 315)
(508, 316)
(508, 317)
(508, 318)
(508, 319)
(508, 320)
(508, 321)
(508, 325)
(508, 326)
(508, 327)
(508, 328)
(508, 329)
(507, 330)
(507, 331)
(507, 332)
(507, 333)
(507, 334)
(507, 335)
(507, 336)
(507, 337)
(507, 338)
(507, 339)
(507, 340)
(507, 341)
(507, 342)
(507, 343)
(507, 344)
(507, 345)
(508, 346)
(508, 347)
(508, 348)
(507, 349)
(507, 350)
(507, 351)
(507, 352)
(508, 353)
(508, 354)
(508, 355)
(508, 356)
(508, 357)
(507, 358)
