Tam. img.: (910, 2380)
(629, 214)
(636, 215)
(635, 216)
(635, 217)
(636, 218)
(636, 219)
(635, 220)
(635, 221)
(635, 222)
(635, 223)
(636, 224)
(636, 225)
(636, 226)
(636, 227)
(637, 228)
(637, 229)
(637, 230)
(637, 231)
(637, 232)
(637, 233)
(637, 234)
(637, 235)
(637, 236)
(637, 237)
(637, 238)
(637, 239)
(637, 240)
(637, 241)
(637, 242)
(637, 243)
(637, 244)
(637, 245)
(637, 246)
(637, 247)
(637, 248)
(637, 249)
(637, 250)
(637, 251)
(638, 252)
(638, 253)
(638, 254)
(638, 255)
(638, 256)
(638, 257)
(638, 258)
(638, 259)
(638, 260)
(638, 261)
(638, 262)
(638, 263)
(638, 264)
(638, 265)
(638, 266)
(638, 267)
(638, 268)
(638, 269)
(638, 270)
(638, 271)
(638, 272)
(638, 273)
(639, 274)
(639, 275)
(639, 276)
(639, 277)
(639, 278)
(639, 279)
(639, 280)
(639, 281)
(639, 282)
(639, 283)
(639, 284)
(639, 285)
(640, 286)
(640, 287)
(640, 288)
(640, 289)
(640, 290)
(640, 291)
(642, 292)
(635, 293)
(639, 294)
(639, 295)
(639, 296)
(639, 297)
(639, 298)
(639, 299)
(639, 300)
(639, 301)
(639, 302)
(639, 303)
(639, 304)
(640, 305)
(640, 306)
(640, 307)
(640, 308)
(640, 309)
(641, 310)
(641, 311)
(641, 312)
(641, 313)
(641, 314)
(641, 315)
(641, 316)
(641, 317)
(640, 318)
(640, 319)
(640, 320)
(641, 321)
(640, 322)
(640, 323)
(640, 324)
(640, 325)
(639, 326)
(639, 327)
(629, 328)
(630, 329)
(637, 330)
(640, 331)
(640, 332)
(641, 333)
(641, 334)
(641, 335)
(641, 336)
(641, 337)
(641, 338)
(641, 339)
(641, 340)
(641, 341)
(641, 342)
(641, 343)
(641, 344)
(641, 345)
(641, 346)
(641, 347)
(641, 348)
(641, 349)
(641, 350)
(641, 351)
(641, 352)
(641, 353)
(641, 354)
(641, 355)
(641, 356)
(641, 357)
(641, 358)
(641, 359)
(641, 360)
(641, 361)
(641, 362)
(641, 363)
(641, 364)
(641, 365)
(641, 366)
(642, 367)
(642, 368)
(642, 369)
(642, 370)
(642, 371)
(642, 372)
(642, 373)
(642, 374)
(642, 375)
(644, 376)
(637, 377)
(641, 378)
(641, 379)
(642, 380)
(642, 381)
(642, 382)
(642, 383)
(641, 384)
(642, 385)
(642, 386)
(642, 387)
(642, 388)
(642, 389)
(642, 390)
(642, 391)
(642, 392)
(642, 393)
(642, 394)
(642, 395)
(642, 396)
(642, 397)
(642, 398)
(642, 399)
(642, 400)
(642, 401)
(642, 402)
(644, 403)
(642, 404)
(644, 405)
(642, 406)
(642, 407)
(642, 408)
(642, 409)
(642, 410)
(642, 411)
(642, 412)
(642, 413)
(642, 414)
(642, 415)
(642, 416)
(642, 417)
(642, 418)
(642, 419)
(642, 420)
(642, 421)
(642, 422)
(642, 423)
(642, 424)
(642, 425)
(646, 426)
(646, 427)
(642, 428)
(642, 429)
(642, 430)
(642, 431)
(642, 432)
(642, 433)
(642, 434)
(642, 435)
(641, 436)
(641, 437)
(641, 438)
(641, 439)
(641, 440)
(641, 441)
(641, 442)
(641, 443)
(641, 444)
(641, 445)
(641, 446)
(641, 447)
(641, 448)
(641, 449)
(641, 450)
(640, 451)
(640, 452)
(640, 453)
(640, 454)
(640, 455)
(640, 456)
(639, 457)
(639, 458)
(639, 459)
(642, 460)
(636, 461)
(638, 462)
(638, 463)
(638, 464)
(638, 465)
(638, 466)
(638, 467)
(638, 468)
(638, 469)
(638, 470)
(638, 471)
(637, 472)
(637, 473)
(637, 474)
(637, 475)
(637, 476)
(637, 477)
(637, 478)
(637, 479)
(636, 480)
(636, 481)
(635, 482)
(635, 483)
(635, 484)
(635, 485)
(635, 486)
(635, 487)
(634, 488)
(633, 489)
(633, 490)
(633, 491)
(633, 492)
(633, 493)
(633, 494)
(633, 495)
(633, 496)
(634, 497)
(632, 498)
(632, 499)
(632, 500)
(632, 501)
(632, 502)
(632, 503)
(632, 504)
(632, 505)
(632, 506)
(632, 507)
(631, 508)
(631, 509)
(631, 510)
(631, 511)
(631, 512)
(631, 513)
(631, 514)
(631, 515)
(631, 516)
(631, 517)
(631, 518)
(631, 519)
(630, 520)
(630, 521)
(630, 522)
(630, 523)
(630, 524)
(630, 525)
(630, 526)
(630, 527)
(630, 528)
(630, 529)
(630, 530)
(630, 531)
(630, 532)
(629, 533)
(629, 534)
(629, 535)
(630, 536)
(631, 537)
(630, 538)
(630, 539)
(630, 540)
(630, 541)
(631, 542)
(630, 543)
(630, 544)
(630, 545)
(630, 546)
(630, 547)
(630, 548)
(630, 549)
(630, 550)
(623, 551)
(630, 552)
(629, 553)
(629, 554)
(629, 555)
(629, 556)
(629, 557)
(629, 558)
(629, 559)
(629, 560)
(629, 561)
(629, 562)
(629, 563)
(629, 564)
(629, 565)
(629, 566)
(629, 567)
(629, 568)
(629, 569)
(629, 570)
(629, 571)
(629, 572)
(629, 573)
(629, 574)
(629, 575)
(629, 576)
(629, 577)
(629, 578)
(629, 579)
(629, 580)
(629, 581)
(629, 582)
(629, 583)
(629, 584)
(629, 585)
(629, 586)
(629, 587)
(629, 588)
(629, 589)
(629, 590)
(629, 591)
(629, 592)
(629, 593)
(629, 594)
(629, 595)
(629, 596)
(628, 597)
(629, 598)
(629, 599)
(629, 600)
(629, 601)
(629, 602)
(629, 603)
(629, 604)
(629, 605)
(629, 606)
(629, 607)
(629, 608)
(629, 609)
(629, 610)
(629, 611)
(629, 612)
(628, 613)
(628, 614)
(629, 615)
(629, 616)
(629, 617)
(629, 618)
(629, 619)
(629, 620)
(629, 621)
(629, 622)
(629, 623)
(629, 624)
(629, 625)
(629, 626)
(619, 627)
(626, 628)
(629, 629)
(629, 630)
(629, 631)
(629, 632)
(629, 633)
(629, 634)
(629, 635)
(629, 636)
(629, 637)
(629, 638)
(629, 639)
(629, 640)
(629, 641)
(629, 642)
(629, 643)
(629, 644)
(629, 645)
(630, 646)
(630, 647)
(630, 648)
(630, 649)
(630, 650)
(629, 651)
